ts,open,high,low,close,volume,volCcy,volCcyQuote,confirm
2024-02-04 15:45:00,97.53,97.75,97.37,97.64,3163.386347,308698.40345108,308698.40345108,1
2024-02-04 16:00:00,97.64,97.69,97.4,97.48,4408.647267,430115.91319137,430115.91319137,1
2024-02-04 16:15:00,97.5,97.54,97.0,97.22,10187.227591,989987.15004272,989987.15004272,1
2024-02-04 16:30:00,97.22,97.53,97.18,97.3,2078.579392,202426.03811807,202426.03811807,1
2024-02-04 16:45:00,97.3,97.51,97.18,97.46,2115.046046,205930.75190585,205930.75190585,1
2024-02-04 17:00:00,97.45,97.6,97.23,97.48,2915.558851,284139.29228558,284139.29228558,1
2024-02-04 17:15:00,97.49,97.53,96.99,97.14,3304.03891,321041.28017037,321041.28017037,1
2024-02-04 17:30:00,97.17,97.3,97.02,97.28,1915.269258,186041.81933591,186041.81933591,1
2024-02-04 17:45:00,97.31,97.45,97.03,97.04,1786.690814,173822.46501834,173822.46501834,1
2024-02-04 18:00:00,97.04,97.44,96.64,97.09,6611.063936,641367.50434021,641367.50434021,1
2024-02-04 18:15:00,97.09,97.16,96.57,96.78,3394.327864,328495.22625507,328495.22625507,1
2024-02-04 18:30:00,96.74,96.99,96.7,96.8,3038.063723,294063.81708875,294063.81708875,1
2024-02-04 18:45:00,96.77,96.82,96.45,96.76,6308.67963,609545.12656931,609545.12656931,1
2024-02-04 19:00:00,96.78,96.88,96.14,96.42,8951.410326,863168.58788705,863168.58788705,1
2024-02-04 19:15:00,96.41,96.72,96.14,96.31,6029.482504,581808.62530301,581808.62530301,1
2024-02-04 19:30:00,96.34,96.69,96.22,96.54,1425.440045,137526.80027654,137526.80027654,1
2024-02-04 19:45:00,96.56,96.56,96.25,96.34,1661.797178,160262.65412594,160262.65412594,1
2024-02-04 20:00:00,96.34,96.6,96.18,96.34,4953.250733,477225.57579279,477225.57579279,1
2024-02-04 20:15:00,96.35,96.5,95.62,96.01,15426.465304,1481354.42039121,1481354.42039121,1
2024-02-04 20:30:00,96.02,96.23,95.64,96.11,6638.041979,636621.24702437,636621.24702437,1
2024-02-04 20:45:00,96.13,96.72,96.01,96.68,6870.039778,662640.99511488,662640.99511488,1
2024-02-04 21:00:00,96.7,97.02,96.53,96.55,2037.526518,197166.17355397,197166.17355397,1
2024-02-04 21:15:00,96.56,96.7,96.39,96.48,1473.821598,142315.29806565,142315.29806565,1
2024-02-04 21:30:00,96.5,96.73,96.34,96.37,1711.106395,165097.53144941,165097.53144941,1
2024-02-04 21:45:00,96.37,96.39,95.94,96.13,1835.280732,176451.88183589,176451.88183589,1
2024-02-04 22:00:00,96.13,96.36,96.07,96.32,4078.590753,392235.79496691,392235.79496691,1
2024-02-04 22:15:00,96.33,96.56,95.55,95.79,7136.762786,685100.90511739,685100.90511739,1
2024-02-04 22:30:00,95.77,95.92,95.05,95.62,16648.979453,1588094.08922413,1588094.08922413,1
2024-02-04 22:45:00,95.63,96.13,95.56,95.77,2820.175074,270125.2219405,270125.2219405,1
2024-02-04 23:00:00,95.77,96.02,95.65,95.79,4037.197336,386874.47288759,386874.47288759,1
2024-02-04 23:15:00,95.8,95.8,95.26,95.42,11071.966784,1056821.63159064,1056821.63159064,1
2024-02-04 23:30:00,95.42,95.55,95.26,95.26,6355.795579,606398.19371536,606398.19371536,1
2024-02-04 23:45:00,95.27,95.69,95.27,95.48,3154.307538,301260.03308362,301260.03308362,1
2024-02-05 00:00:00,95.47,95.93,95.43,95.85,6139.289173,586977.71170085,586977.71170085,1
